0.22961,-0.55433,4.8986e-17
0.23255,-0.56143,-0.078036
0.24126,-0.58246,-0.15307
0.25541,-0.61661,-0.22223
0.27444,-0.66257,-0.28284
0.29764,-0.71857,-0.33259
0.3241,-0.78246,-0.36955
0.35282,-0.85178,-0.39231
0.38268,-0.92388,-0.4
0.41255,-0.99598,-0.39231
0.44126,-1.0653,-0.36955
0.46773,-1.1292,-0.33259
0.49092,-1.1852,-0.28284
0.50996,-1.2312,-0.22223
0.5241,-1.2653,-0.15307
0.53282,-1.2863,-0.078036
0.7778,-1.1641,0
0.77353,-1.1577,0.078036
0.76088,-1.1387,0.15307
0.74035,-1.108,0.22223
0.71271,-1.0666,0.28284
0.67903,-1.0162,0.33259
0.64061,-0.95875,0.36955
0.59892,-0.89635,0.39231
0.55557,-0.83147,0.4
0.51222,-0.76658,0.39231
0.47053,-0.70419,0.36955
0.43211,-0.64669,0.33259
0.39843,-0.59629,0.28284
0.37079,-0.55493,0.22223
0.35026,-0.5242,0.15307
0.33761,-0.50527,0.078036
0.33334,-0.49888,4.8986e-17
0.33761,-0.50527,-0.078036
0.35026,-0.5242,-0.15307
0.37079,-0.55493,-0.22223
0.39843,-0.59629,-0.28284
0.43211,-0.64669,-0.33259
0.47053,-0.70419,-0.36955
0.51222,-0.76658,-0.39231
0.55557,-0.83147,-0.4
0.59892,-0.89635,-0.39231
0.64061,-0.95875,-0.36955
0.67903,-1.0162,-0.33259
0.71271,-1.0666,-0.28284
0.74035,-1.108,-0.22223
0.76088,-1.1387,-0.15307
0.77353,-1.1577,-0.078036
0.98995,-0.98995,0
0.98451,-0.98451,0.078036
0.96842,-0.96842,0.15307
0.94228,-0.94228,0.22223
0.90711,-0.90711,0.28284
0.86425,-0.86425,0.33259
0.81535,-0.81535,0.36955
0.76229,-0.76229,0.39231
0.70711,-0.70711,0.4
0.65193,-0.65193,0.39231
0.59887,-0.59887,0.36955
0.54997,-0.54997,0.33259
0.50711,-0.50711,0.28284
0.47193,-0.47193,0.22223
0.44579,-0.44579,0.15307
0.4297,-0.4297,0.078036
0.42426,-0.42426,4.8986e-17
0.4297,-0.4297,-0.078036
0.44579,-0.44579,-0.15307
0.47193,-0.47193,-0.22223
0.50711,-0.50711,-0.28284
0.54997,-0.54997,-0.33259
0.59887,-0.59887,-0.36955
0.65193,-0.65193,-0.39231
0.70711,-0.70711,-0.4
0.76229,-0.76229,-0.39231
0.81535,-0.81535,-0.36955
0.86425,-0.86425,-0.33259
0.90711,-0.90711,-0.28284
0.94228,-0.94228,-0.22223
0.96842,-0.96842,-0.15307
0.98451,-0.98451,-0.078036
1.1641,-0.7778,0
1.1577,-0.77353,0.078036
1.1387,-0.76088,0.15307
1.108,-0.74035,0.22223
1.0666,-0.71271,0.28284
1.0162,-0.67903,0.33259
0.95875,-0.64061,0.36955
0.89635,-0.59892,0.39231
0.83147,-0.55557,0.4
0.76658,-0.51222,0.39231
0.70419,-0.47053,0.36955
0.64669,-0.43211,0.33259
0.59629,-0.39843,0.28284
0.55493,-0.37079,0.22223
0.5242,-0.35026,0.15307
0.50527,-0.33761,0.078036
0.49888,-0.33334,4.8986e-17
0.50527,-0.33761,-0.078036
0.5242,-0.35026,-0.15307
0.55493,-0.37079,-0.22223
0.59629,-0.39843,-0.28284
0.64669,-0.43211,-0.33259
0.70419,-0.47053,-0.36955
0.76658,-0.51222,-0.39231
0.83147,-0.55557,-0.4
0.89635,-0.59892,-0.39231
0.95875,-0.64061,-0.36955
1.0162,-0.67903,-0.33259
1.0666,-0.71271,-0.28284
1.108,-0.74035,-0.22223
1.1387,-0.76088,-0.15307
1.1577,-0.77353,-0.078036
1.2934,-0.53576,0
1.2863,-0.53282,0.078036
1.2653,-0.5241,0.15307
1.2312,-0.50996,0.22223
1.1852,-0.49092,0.28284
1.1292,-0.46773,0.33259
1.0653,-0.44126,0.36955
0.99598,-0.41255,0.39231
0.92388,-0.38268,0.4
0.85178,-0.35282,0.39231
0.78246,-0.3241,0.36955
0.71857,-0.29764,0.33259
0.66257,-0.27444,0.28284
0.61661,-0.25541,0.22223
0.58246,-0.24126,0.15307
0.56143,-0.23255,0.078036
0.55433,-0.22961,4.8986e-17
0.56143,-0.23255,-0.078036
0.58246,-0.24126,-0.15307
0.61661,-0.25541,-0.22223
0.66257,-0.27444,-0.28284
0.71857,-0.29764,-0.33259
0.78246,-0.3241,-0.36955
0.85178,-0.35282,-0.39231
0.92388,-0.38268,-0.4
0.99598,-0.41255,-0.39231
1.0653,-0.44126,-0.36955
1.1292,-0.46773,-0.33259
1.1852,-0.49092,-0.28284
1.2312,-0.50996,-0.22223
1.2653,-0.5241,-0.15307
1.2863,-0.53282,-0.078036
1.3731,-0.27313,0
1.3656,-0.27163,0.078036
1.3432,-0.26719,0.15307
1.307,-0.25997,0.22223
1.2582,-0.25027,0.28284
1.1987,-0.23844,0.33259
1.1309,-0.22495,0.36955
1.0573,-0.21031,0.39231
0.98079,-0.19509,0.4
0.90425,-0.17987,0.39231
0.83065,-0.16523,0.36955
0.76283,-0.15174,0.33259
0.70338,-0.13991,0.28284
0.65459,-0.13021,0.22223
0.61833,-0.12299,0.15307
0.59601,-0.11855,0.078036
0.58847,-0.11705,4.8986e-17
0.59601,-0.11855,-0.078036
0.61833,-0.12299,-0.15307
0.65459,-0.13021,-0.22223
0.70338,-0.13991,-0.28284
0.76283,-0.15174,-0.33259
0.83065,-0.16523,-0.36955
0.90425,-0.17987,-0.39231
0.98079,-0.19509,-0.4
1.0573,-0.21031,-0.39231
1.1309,-0.22495,-0.36955
1.1987,-0.23844,-0.33259
1.2582,-0.25027,-0.28284
1.307,-0.25997,-0.22223
1.3432,-0.26719,-0.15307
1.3656,-0.27163,-0.078036
